11.4189653397,15.0013637543,11.4840278625,14.7580289841,14.5552139282,12.4732599258,12.4451875687,11.2492303848,9.3282327652,14.3954124451,12.9145431519,14.7078514099,11.9602575302,11.9092359543,11.606303215,13.4352989197,15.7520675659,12.9848241806,12.819524765,10.5944871902,13.6955537796,12.8556547165,12.4057092667,12.4755048752,12.3374757767,8.84552955627,12.8038368225,14.2306537628,14.5008363724,13.3804521561,12.9446611404,13.5880203247,13.408908844,11.8873414993,14.9636325836,13.4718513489,14.2649717331,11.9905042648,15.0161399841,15.2099142075,12.5676431656,12.8804883957,12.6382884979,13.8646650314,11.6433706284,8.34627437592,12.8719863892,11.9083423615,10.1389570236,12.1269435883,12.2779951096,13.1493940353,14.0198221207,13.4673557281,13.0121250153,12.1750898361,12.1562004089,10.5654172897,11.9574079514,11.7412958145,11.8313074112,12.5497303009,13.6119403839,15.4441690445,13.7688789368,10.4049434662,11.1054887772,13.5749378204,14.8447675705,12.1403446198,13.8287792206,15.6185531616,9.3168182373,12.6335067749,12.3381471634,13.4924650192,16.3706302643,14.2113761902,12.3718013763,12.6129646301,12.9673242569,11.3654499054,10.237657547,14.3087129593,13.3861589432,14.5332107544,13.7059650421,14.833032608,11.6958446503,13.0423727036,10.9409570694,13.3271522522,12.6353549957,10.9729604721,16.4179782867,9.36732387543,13.1170063019,13.2849855423,13.1368741989,15.0634822845,12.4772758484,13.5049343109,12.0158996582,13.7340993881,10.8119277954,12.2998857498,9.8694486618,9.22833251953,10.4783582687,8.83210849762,15.7193107605,14.1559028625,9.82667255402,15.8661909103,13.8910198212,13.3212022781,10.4205818176,14.368938446,11.9624290466,13.9092197418,11.1649112701,13.7551412582,13.2061090469,14.6044311523,11.1894674301,11.8306865692,9.59370613098,15.1685066223,12.3718013763,12.6524581909,12.3718013763,12.7296533585,15.9328937531,9.78241920471,11.7349205017,12.7234735489,13.4161615372,13.0705957413,12.6429958344,15.2270612717,13.0574045181,11.3502340317,12.57716465,12.8521413803,13.2684412003,10.817155838,14.1408643723,14.5199651718,12.5845975876,12.067070961,13.908457756,13.3298254013,12.8106775284,13.1430416107,11.8987512589,12.9729251862,13.3576793671,11.694316864,11.7112064362,14.7942752838,13.9281387329,13.4262866974,12.7114572525,10.1197786331,12.5878419876,11.4873418808,15.0765886307,11.9770059586,11.6681118011,12.1069784164,11.4770708084,9.77261161804,13.3079996109,12.435833931,11.4705514908,11.5621547699,12.6113157272,12.8748273849,15.8941869736,13.6647224426,12.8394241333,11.7309093475,13.7031755447,11.655752182,15.0555210114,10.2441282272,12.8414440155,12.2107343674,13.4352989197,9.50051784515,14.2845191956,14.6581573486,10.7014226913,14.6001806259,11.6437950134,11.282907486,14.0167188644,11.2668590546,13.5642080307,13.4053955078,12.8339271545,10.8478288651,11.6281251907,13.1840648651,14.1390733719,12.5740261078,14.9958133698,14.1092996597,11.9765710831,9.38579940796,13.0190448761,13.7060279846,10.0318965912,12.5475635529,12.0281419754,13.5126304626,11.318854332,13.4669466019,11.0355501175,10.6379995346,13.2375154495,11.1769657135,13.1118869781,14.0542001724,12.513677597,15.3753576279,11.5491943359,12.8299837112,13.0246219635,12.7750682831,11.7355060577,12.5461511612,14.2633504868,12.5299520493,12.2078266144,13.5190382004,13.6380119324,12.7076482773,11.9838085175,14.7314462662,13.6796855927,12.4664297104,13.0883150101,14.0460424423,14.5216388702,12.3013038635,14.7390127182,12.4177083969,12.4497241974,13.7799367905,14.1799125671,14.5626831055,13.0242147446,14.1340894699,11.5610303879,12.3297576904,12.1099491119,14.1754198074,12.2963581085,11.0483179092,12.7796993256,10.1241197586,14.8692464828,13.8235940933,14.063949585,14.4531173706,13.0349340439,13.7309751511,13.9810991287,13.5588340759,13.600646019,11.0882158279,13.8265037537,15.1800203323,12.6390342712,13.2319765091,12.5429286957,10.6722307205,12.179312706,9.27910232544,12.5450792313,11.2110157013,11.3584690094,12.8059196472,11.9087934494,12.8894701004,12.3192329407,13.9464845657,15.8884935379,11.2084140778,13.1667013168,10.8243808746,11.6283750534,16.998840332,11.919303894,12.0874814987,12.5979089737,12.0396966934,12.7003393173,13.0071458817,11.0483179092,14.3499631882,15.9658327103,15.6768360138,11.9568281174,12.1000852585,13.1694469452,12.024430275,14.6267242432,9.79847621918,11.0482769012,13.4848718643,11.2245378494,11.8271989822,11.4940338135,12.8566398621,13.0750989914,12.464963913,10.5929775238,10.050570488,11.215763092,11.4768247604,10.245595932,12.929693222,10.7474975586,13.5365018845,12.9372110367,13.6587162018,15.5767507553,14.1187829971,11.034781456,13.9465398788,11.8138332367,11.060292244,13.8172683716,12.3778944016,13.1459970474,15.8158330917,11.4308872223,11.9078063965,12.9085922241,12.2567520142,12.8680992126,13.6596250534,13.7832756042,14.3596038818,13.8609380722,11.7890529633,11.5090770721,13.1676473618,11.9354248047,12.9298200607,13.5890197754,15.0433807373,10.2854423523,11.152545929,12.538225174,10.9530181885,12.1751794815,15.1997413635,10.0011386871,12.4739294052,13.3894891739,15.0834503174,13.7105093002,11.7138605118,14.4006032944,11.9531898499,13.9949645996,14.87084198,9.64382266998,14.0450057983,13.4899644852,14.2266597748,13.6458396912,11.9394807816,13.3183937073,13.8805208206,13.3102998734,14.5527524948,13.1634378433,12.4261646271,17.578327179,13.2201919556,10.6954269409,13.7607717514,16.5935077667,13.0268001556,13.7361450195,11.7102470398,14.5865621567,12.8379240036,12.5160722733,12.6576576233,11.8084897995,12.1669092178,13.3705635071,12.0273704529,12.0106754303,9.71035575867,12.4612255096,12.6517763138,14.5808734894,11.1803445816,13.2281894684,11.0482721329,12.6960668564,12.6659240723,13.4764280319,13.6081666946,15.5587425232,12.73396492,13.5450124741,14.7237501144,14.0701169968,13.1112089157,15.6168632507,13.3104772568,11.0336637497,13.8195438385,10.1405134201,9.19796466827,12.7034730911,13.7899684906,11.9748210907,15.163901329,13.7973814011,19.2247467041,13.3283834457,11.6117486954,13.6619148254,8.93651103973,12.2316980362,12.3658180237,12.6984939575,13.08045578,13.434592247,11.8449487686,12.2270040512,13.7805271149,13.8293704987,14.9844703674,13.834982872,11.5913791656,15.8914651871,14.6383237839,7.87381267548,10.9745292664,13.2449855804,14.5499792099,12.7443809509,11.5609350204,13.4523859024,12.2624254227,15.2505588531,9.47153759003,11.8111543655,14.3019199371,11.8325977325,8.58017921448,11.2439203262,12.136475563,11.3949737549,14.6270256042,8.53719806671,13.4407720566,12.7551832199,15.8179159164,13.037727356,13.0901155472,15.438337326,11.7388696671,13.0987329483,14.0180616379,12.9838838577,12.9729318619,11.8837509155,12.2049808502,12.6574239731,12.6411333084,14.6051340103,12.4443731308,12.2752399445,12.9638299942,
11.3452730179,16.3540897369,12.5861730576,13.2980165482,15.9383831024,9.70355892181,13.2991075516,13.8328514099,11.898065567,16.3090610504,11.4967737198,10.6750965118,15.761882782,14.3878688812,12.5053567886,15.6888589859,14.376241684,10.7559204102,13.6054725647,13.1714763641,13.856347084,12.5326490402,10.4144172668,14.3611001968,14.2775592804,13.5918769836,11.9230232239,13.2352256775,14.0336399078,15.2922639847,11.8985319138,12.7561712265,11.2626171112,13.5266046524,17.7452812195,13.9517536163,13.3991527557,12.9841470718,12.6145830154,14.6516504288,11.7840547562,10.8909378052,12.1301050186,12.6218013763,13.594830513,13.6670017242,13.8386898041,11.183921814,13.04301548,14.2827386856,12.5806779861,11.1757488251,10.7899560928,12.77069664,14.2064361572,11.5189971924,13.5342550278,11.256819725,12.1447048187,13.1137189865,13.158616066,13.8307847977,14.3917360306,12.157207489,12.1555986404,13.9497327805,13.0869512558,11.8098239899,18.1161212921,16.866104126,14.5200643539,11.5258979797,12.6612911224,11.3853349686,10.3606500626,13.8554878235,12.8363189697,16.5753498077,13.4601840973,12.7611598969,13.2129840851,11.2655858994,13.0050058365,13.6207504272,13.4672880173,14.2178535461,13.4877662659,12.5564479828,13.0762300491,15.2496156693,12.3493862152,11.79246521,14.1392946243,14.0211105347,17.3754444122,12.8920307159,16.1844997406,13.0668954849,13.5547599792,11.3734226227,11.6544084549,13.4561262131,12.9102554321,11.0135688782,13.8946123123,9.67868709564,14.5489759445,10.8347835541,18.279838562,14.0365657806,12.5605363846,14.9647340775,11.1512537003,15.5688428879,14.2723999023,14.5731048584,14.1446018219,12.602183342,9.87733840942,12.6091756821,12.2746839523,14.5568313599,10.753610611,14.5521402359,11.9927196503,13.9221954346,12.481426239,15.2426919937,13.4601840973,12.6377944946,13.4601840973,11.259223938,12.8221263885,13.9345788956,11.9759130478,10.7933197021,10.8879184723,12.271780014,13.0130167007,14.7525911331,14.2897663116,11.6810073853,9.5914440155,10.1822662354,10.893237114,12.2513847351,14.930346489,11.1381254196,9.53381633759,10.2900657654,12.1539134979,11.9581651688,12.1911087036,12.7252731323,
